D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_157.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_157.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_157.jpg, 0, 0.2579697, 0, 12.95043
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_262.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_262.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_262.jpg, 0, 0.2963007, 0, 13.31617
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_367.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_367.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_367.jpg, 0, 0.2832567, 0, 13.92615
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_474.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_474.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_474.jpg, 0, 0.4647144, 0, 13.73304
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_580.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_580.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_580.jpg, 0, 0.3555885, 0, 13.99912
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_683.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_683.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_683.jpg, 0, 0.3713865, 0, 14.99024
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_790.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_790.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_790.jpg, 0, 0.6678279, 0, 15.4029
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_18_896.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_18_896.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_18_896.jpg, 0, 0.7298301, 0, 16.20621
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_003.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_003.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_003.jpg, 0, 0.6560116, 0, 16.80212
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_106.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_106.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_106.jpg, 0, 0.3461971, 0, 17.17264
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_210.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_210.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_210.jpg, 0, 0.05658066, 0, 17.25931
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_313.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_313.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_313.jpg, 0, 0.2991967, 0, 17.22434
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_420.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_420.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_420.jpg, 0, 0.01694048, 0, 17.25533
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_527.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_527.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_527.jpg, 0, 0.3363793, 0, 17.36429
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_631.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_631.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_631.jpg, 0, 0.04885896, 0, 17.39987
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_736.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_736.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_736.jpg, 0, 0, 0, 17.21835
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_844.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_844.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_844.jpg, 0, 0, 0, 17.00907
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_19_949.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_19_949.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_19_949.jpg, -0.0526911, 0, 0, 16.84019
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_061.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_061.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_061.jpg, -0.4087275, 0, 0, 16.49735
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_165.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_165.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_165.jpg, -0.09089126, 0, 0, 16.31568
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_270.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_270.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_270.jpg, 0, 0, 0, 16.14936
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_371.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_371.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_371.jpg, 0, 0, 0, 15.97261
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_474.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_474.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_474.jpg, 0, 0, 0, 15.81137
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_583.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_583.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_583.jpg, 0, 0, 0, 15.61662
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_687.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_687.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_687.jpg, -0.0771786, 0, 0, 15.45399
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_851.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_851.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_851.jpg, 0, 0, 0, 15.20117
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_20_954.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_20_954.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_20_954.jpg, 0, 0, 0, 15.04642
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_056.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_056.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_056.jpg, 0, 0, 0, 14.8919
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_157.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_157.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_157.jpg, 0, 0, 0, 14.73946
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_267.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_267.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_267.jpg, 0, 0, 0, 14.55786
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_368.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_368.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_368.jpg, 0, 0, 0, 14.40765
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_475.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_475.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_475.jpg, 0, 0, 0, 14.26036
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_582.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_582.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_582.jpg, 0, 0, 0, 14.08458
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_682.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_682.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_682.jpg, -0.3025965, 0, 0, 13.91552
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_790.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_790.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_790.jpg, -0.008598007, 0, 0, 13.78564
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_21_893.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_21_893.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_21_893.jpg, 0, 0, 0, 13.68794
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_002.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_002.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_002.jpg, 0, 0, 0, 13.55334
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_105.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_105.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_105.jpg, 0, 0, 0, 13.42118
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_209.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_209.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_209.jpg, -0.2847495, 0, 0, 13.14621
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_316.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_316.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_316.jpg, -0.4335069, 0, 0, 12.94104
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_420.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_420.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_420.jpg, -0.09546509, 0, 0, 12.76258
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_525.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_525.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_525.jpg, 0, 0, 0, 12.63088
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_624.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_624.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_624.jpg, -0.1087356, 0, 0, 12.57947
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_733.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_733.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_733.jpg, -0.4080948, 0, 0, 12.33193
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_842.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_842.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_842.jpg, -0.05494503, 0, 0, 12.1306
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_22_944.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_22_944.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_22_944.jpg, 0, 0, 0, 12.02996
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_054.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_054.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_054.jpg, -0.2997093, 0.2997093, 0, 12.12753
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_158.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_158.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_158.jpg, -0.07062749, 0.07062749, 0, 12.20255
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_261.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_261.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_261.jpg, 0, 0, 0, 11.97763
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_364.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_364.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_364.jpg, 0, 0, 0, 11.81792
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_465.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_465.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_465.jpg, -0.3030027, 0, 0, 11.91599
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_573.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_573.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_573.jpg, -0.6013709, 0, 0, 11.54475
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_683.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_683.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_683.jpg, -0.3033209, 0, 0, 11.37516
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_785.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_785.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_785.jpg, 0, 0, 0, 11.16432
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_886.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_886.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_886.jpg, 0, 0, 0, 10.98384
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_23_986.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_23_986.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_23_986.jpg, 0, 0.3006255, 0, 11.36071
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_087.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_087.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_087.jpg, 0, 0, 0, 11.40756
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_196.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_196.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_196.jpg, 0, 0, 0, 11.2047
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_312.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_312.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_312.jpg, 0, 0.3433887, 0, 11.14717
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_411.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_411.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_411.jpg, -0.1235085, 0.6159497, 0, 11.88057
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_512.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_512.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_512.jpg, -0.4240991, 0.9165404, 0, 12.74646
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_615.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_615.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_615.jpg, -0.174339, 1, 0, 13.84973
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_716.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_716.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_716.jpg, 0, 0.8832664, 0, 14.9924
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_825.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_825.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_825.jpg, 0, 0.5213137, 0, 15.81861
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_24_929.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_24_929.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_24_929.jpg, 0, 0.2397088, 0, 15.84131
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_036.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_036.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_036.jpg, 0, 0, 0, 16.01735
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_141.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_141.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_141.jpg, -0.3151971, 0, 0, 15.7597
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_249.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_249.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_249.jpg, -0.3959076, 0, 0, 15.2094
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_352.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_352.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_352.jpg, -0.08414732, 0, 0, 15.37869
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_457.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_457.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_457.jpg, 0, 0, 0, 14.92703
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_565.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_565.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_565.jpg, 0, 0, 0, 14.77541
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_672.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_672.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_672.jpg, 0, 0, 0, 14.90269
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_778.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_778.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_778.jpg, 0, 0.3068181, 0, 14.68135
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_879.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_879.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_879.jpg, 0, 0.1037559, 0, 15.08227
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_25_986.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_25_986.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_25_986.jpg, 0, 0.4143042, 0, 15.21342
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_092.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_092.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_092.jpg, 0, 0.1224351, 0, 15.14897
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_200.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_200.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_200.jpg, 0, 0.4160412, 0, 15.30269
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_307.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_307.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_307.jpg, 0, 0.09509906, 0, 15.75784
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_410.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_410.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_410.jpg, 0, 0.3848669, 0, 15.60942
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_514.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_514.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_514.jpg, 0, 0.1156229, 0, 16.03432
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_615.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_615.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_615.jpg, 0, 0.3666705, 0, 15.89021
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_721.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_721.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_721.jpg, 0, 0.07411167, 0, 15.99784
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_826.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_826.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_826.jpg, 0, 0, 0, 16.16945
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_26_934.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_26_934.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_26_934.jpg, 0, 0.2796327, 0, 15.88246
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_039.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_039.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_039.jpg, 0, 0.01090111, 0, 15.90798
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_142.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_142.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_142.jpg, 0, 0, 0, 16.07352
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_244.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_244.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_244.jpg, -0.1124703, 0, 0, 15.59163
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_348.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_348.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_348.jpg, -0.217608, 0, 0, 15.68886
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_450.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_450.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_450.jpg, 0, 0, 0, 15.2302
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_557.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_557.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_557.jpg, 0, 0, 0, 15.39066
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_658.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_658.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_658.jpg, 0, 0, 0, 14.94587
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_761.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_761.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_761.jpg, 0, 0.3086001, 0, 15.00107
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_866.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_866.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_866.jpg, 0, 0, 0, 15.29893
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_27_966.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_27_966.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_27_966.jpg, 0, 0, 0, 14.84663
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_072.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_072.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_072.jpg, 0, 0.0914472, 0, 15.02542
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_184.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_184.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_184.jpg, -0.296745, 0, 0, 14.80877
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_288.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_288.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_288.jpg, -0.00564062, 0, 0, 14.3839
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_388.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_388.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_388.jpg, 0, 0, 0, 14.51624
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_494.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_494.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_494.jpg, 0, 0, 0, 14.11852
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_602.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_602.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_602.jpg, -0.3241197, 0, 0, 13.85716
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_704.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_704.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_704.jpg, -0.01804235, 0, 0, 13.99272
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_810.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_810.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_810.jpg, 0, 0, 0, 13.6339
D:\simulator-windows-64\IMG\center_2020_11_10_17_35_28_916.jpg, D:\simulator-windows-64\IMG\left_2020_11_10_17_35_28_916.jpg, D:\simulator-windows-64\IMG\right_2020_11_10_17_35_28_916.jpg, 0, 0, 0, 13.6927
